DateListe,Saison,Equipe,TRJmoy,ROI,Nbrdematchs,MoyCoteResultat,ROI-10J,ROI-5J,ROI-3J,ROI-2J,ROIJJ-1,ROIJ,CoteJ,CoteInvJ,Last5Results
20200307,1920,Dijon,94.96679087746288,1.2242857142857142,28,5.117142857142857,0.6000000999999999,1.999999999497959e-07,3.3333333324965984e-07,5.000000000165983e-07,0.9150005,1.83,1.83,2.0,DNNND
20200229,1920,Dijon,94.94476988394854,1.201851851851852,27,5.238888888888888,0.6000000999999999,0.42000019999999993,3.3333333324965984e-07,5.000000000165983e-07,5.000000000165983e-07,0.0,19.0,0.9960474308300395,VDNNN
20200222,1920,Dijon,94.95636833638589,1.248076923076923,26,4.709615384615384,0.6000000999999999,0.42000019999999993,3.3333333324965984e-07,5.000000000165983e-07,5.000000000165983e-07,0.0,4.2,1.218867924528302,DVDNN
20200215,1920,Dijon,94.97579298627586,1.298,25,4.73,0.6000000999999999,1.2000001999999999,0.7000003333333334,5.000000000165983e-07,5.000000000165983e-07,0.0,4.75,1.1886792452830188,VDVDN
20200208,1920,Dijon,94.97164033105086,1.3520833333333333,24,4.729166666666667,0.9000001,1.2000001999999999,0.7000003333333334,1.0500005000000001,5.000000000165983e-07,0.0,2.55,1.5241013071895424,NVDVD
20200205,1920,Dijon,94.95326605407278,1.4108695652173913,23,4.82391304347826,0.9000001,1.2000001999999999,2.0000003333333334,1.0500005000000001,1.0500005000000001,0.0,3.1,1.3705516014234875,NNVDV
20200201,1920,Dijon,94.94942759319984,1.475,22,4.902272727272727,2.1900001000000002,0.7800001999999999,1.3000003333333332,1.9500004999999998,1.0500005000000001,2.1,2.1,1.7485714285714287,DNNVD
20200125,1920,Dijon,94.92739906306376,1.4452380952380952,21,5.035714285714286,2.1900001000000002,0.7800001999999999,1.3000003333333332,1.9500004999999998,1.9500004999999998,0.0,5.5,1.1308687615526802,NDNNV
20200112,1920,Dijon,94.98375145426226,1.5175,20,5.0125,1.8000000999999999,1.999999999497959e-07,3.3333333324965984e-07,5.000000000165983e-07,1.9500004999999998,3.9,3.9,1.259259259259259,DNDNN
20191221,1920,Dijon,94.97288379928767,1.3921052631578947,19,5.071052631578947,2.0700001,0.6000002,3.3333333324965984e-07,5.000000000165983e-07,5.000000000165983e-07,0.0,2.1,1.7517730496453903,VDNDN
20191214,1920,Dijon,94.94319550691192,1.4694444444444446,18,5.236111111111111,2.6450001000000003,0.6000002,3.3333333324965984e-07,5.000000000165983e-07,5.000000000165983e-07,0.0,3.8,1.2788990825688074,DVDND
20191208,1920,Dijon,94.89947664349668,1.5558823529411765,17,5.320588235294117,2.6450001000000003,3.6000001999999998,1.0000003333333332,5.000000000165983e-07,5.000000000165983e-07,0.0,4.33,1.2162162162162162,VDVDN
20191204,1920,Dijon,94.89622436595536,1.653125,16,5.3825,2.6450001000000003,3.6000001999999998,1.0000003333333332,1.5000004999999998,5.000000000165983e-07,0.0,3.2,1.3636363636363635,DVDVD
20191130,1920,Dijon,94.84813733165386,1.7633333333333334,15,5.5280000000000005,2.6450001000000003,3.6000001999999998,6.000000333333333,1.5000004999999998,1.5000004999999998,0.0,7.0,1.0778761061946902,NDVDV
20191123,1920,Dijon,94.95122514281056,1.8892857142857142,14,5.422857142857143,2.3450001,3.5400002,5.000000333333333,7.5000005,1.5000004999999998,3.0,3.0,1.4191304347826086,VNDVD
20191109,1920,Dijon,94.84439449127669,1.8038461538461539,13,5.609230769230769,2.3450001,4.6900002,5.000000333333333,7.5000005,7.5000005,0.0,8.5,1.08130081300813,VVNDV
20191101,1920,Dijon,94.75417520885337,1.9541666666666666,12,5.368333333333333,0.8450000999999999,1.6900001999999998,0.9000003333333334,5.000000000165983e-07,7.5000005,15.0,15.0,0.9950980392156862,NVVND
20191026,1920,Dijon,94.88464281274516,0.7681818181818182,11,4.492727272727273,0.8450000999999999,1.6900001999999998,2.816667,1.3500005000000002,5.000000000165983e-07,0.0,3.3,1.3381818181818181,DNVVN
20191019,1920,Dijon,94.85213492624234,0.845,10,4.612,0.0,1.6900001999999998,2.816667,4.2250005,1.3500005000000002,0.0,10.0,1.0611702127659575,NDNVV
20191005,1920,Dijon,94.73164733997005,0.9388888888888889,9,4.013333333333334,0.0,1.1500002,1.916667,2.8750005,4.2250005,2.7,2.7,1.471186440677966,DNDNV
20190928,1920,Dijon,94.66940557359797,0.71875,8,4.1775,0.0,1.999999999497959e-07,3.3333333324965984e-07,5.000000000165983e-07,2.8750005,5.75,5.75,1.1421875,DDNDN
20190924,1920,Dijon,94.5807229938506,0.0,7,3.9528571428571433,0.0,1.999999999497959e-07,3.3333333324965984e-07,5.000000000165983e-07,5.000000000165983e-07,0.0,3.6,1.2727272727272727,DDDND
20190921,1920,Dijon,94.67253503511427,0.0,6,4.011666666666667,0.0,1.999999999497959e-07,3.3333333324965984e-07,5.000000000165983e-07,5.000000000165983e-07,0.0,5.75,1.1333333333333333,DDDDN
20190914,1920,Dijon,94.67241734480055,0.0,5,3.664,0.0,0.0,3.3333333324965984e-07,5.000000000165983e-07,5.000000000165983e-07,0.0,2.7,1.460472972972973,
20190831,1920,Dijon,94.64563739354635,0.0,4,3.9050000000000002,0.0,0.0,3.3333333324965984e-07,5.000000000165983e-07,5.000000000165983e-07,0.0,5.0,1.1547169811320754,
20190824,1920,Dijon,94.9250231668703,0.0,3,3.5400000000000005,0.0,0.0,0.0,5.000000000165983e-07,5.000000000165983e-07,0.0,2.62,1.471186440677966,
20190817,1920,Dijon,95.28006934306376,0.0,2,4.0,0.0,0.0,0.0,0.0,5.000000000165983e-07,0.0,4.0,1.251923076923077,
20190810,1920,Dijon,95.21044992743106,0.0,1,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.2495238095238095,
20200307,1920,Brest,95.0586486795423,0.9221428571428572,28,4.651428571428572,0.8320001,0.5740002,0.9566669999999999,5.000000000165983e-07,5.000000000165983e-07,0.0,4.75,1.2,NNVND
20200229,1920,Brest,95.03125347035012,0.9562962962962963,27,4.647777777777778,0.8320001,0.5740002,0.9566669999999999,1.4350005,5.000000000165983e-07,0.0,2.6,1.4933333333333332,DNNVN
20200221,1920,Brest,95.03809321169282,0.9930769230769231,26,4.726538461538462,1.1820001,0.9840002,0.9566669999999999,1.4350005,1.4350005,0.0,3.75,1.261061946902655,VDNNV
20200216,1920,Brest,95.06478250307444,1.0328,25,4.765600000000001,0.8950001,1.0900002,3.3333333324965984e-07,5.000000000165983e-07,1.4350005,2.87,2.87,1.4191304347826086,VVDNN
20200208,1920,Brest,95.06920081441432,0.95625,24,4.8445833333333335,0.8950001,1.0900002,0.6833336666666666,5.000000000165983e-07,5.000000000165983e-07,0.0,6.5,1.1066907775768535,DVVDN
20200205,1920,Brest,95.09099517227493,0.9978260869565218,23,4.772608695652174,0.8950001,1.0900002,1.8166669999999998,1.0250005,5.000000000165983e-07,0.0,2.5,1.5483870967741937,NDVVD
20200201,1920,Brest,95.0670617764475,1.0431818181818182,22,4.875909090909091,0.8950001,1.0900002,1.8166669999999998,2.7250004999999997,1.0250005,0.0,3.6,1.2981818181818183,DNDVV
20200125,1920,Brest,95.0506348740851,1.0928571428571427,21,4.936666666666667,0.9200001,1.3800002,1.1333336666666667,1.7000004999999998,2.7250004999999997,2.05,2.05,1.7832167832167831,VDNDV
20200111,1920,Brest,95.03485502424745,1.045,20,5.081000000000001,1.2300001,0.7000002,3.3333333324965984e-07,5.000000000165983e-07,1.7000004999999998,3.4,3.4,1.32,DVDND
20191221,1920,Brest,95.03222919590722,0.9210526315789473,19,5.169473684210527,1.4800001,0.7000002,1.166667,5.000000000165983e-07,5.000000000165983e-07,0.0,6.0,1.1274685816876122,NDVDN
20191214,1920,Brest,95.03891755173917,0.9722222222222222,18,5.123333333333334,1.4800001,0.7000002,1.166667,1.7500004999999998,5.000000000165983e-07,0.0,2.7,1.4789915966386555,DNDVD
20191206,1920,Brest,95.00850079519262,1.0294117647058822,17,5.265882352941177,1.4800001,0.7000002,1.166667,1.7500004999999998,1.7500004999999998,0.0,9.5,1.0572831423895255,DDNDV
20191203,1920,Brest,95.00028761771985,1.09375,16,5.001250000000001,1.1300001,0.46000019999999997,3.3333333324965984e-07,5.000000000165983e-07,1.7500004999999998,3.5,3.5,1.3211009174311927,VDDND
20191129,1920,Brest,94.93972956419772,0.9333333333333333,15,5.101333333333334,1.1300001,1.7600002,3.3333333324965984e-07,5.000000000165983e-07,5.000000000165983e-07,0.0,8.5,1.0443686006825939,VVDDN
20191123,1920,Brest,95.07763035156658,1.0,14,4.858571428571429,1.1300001,2.2600002,0.7666669999999999,5.000000000165983e-07,5.000000000165983e-07,0.0,2.9,1.4140350877192984,VVVDD
20191109,1920,Brest,95.0793788119946,1.0769230769230769,13,5.009230769230769,1.4000001,2.2600002,2.9333336666666665,1.1500005,5.000000000165983e-07,0.0,13.0,1.0344827586206897,DVVVD
20191102,1920,Brest,95.01740239440284,1.1666666666666667,12,4.343333333333333,1.4000001,2.2600002,3.766667,4.4000005,1.1500005,0.0,5.0,1.1639097744360902,NDVVV
20191026,1920,Brest,95.07232338210842,1.2727272727272727,11,4.283636363636363,1.1700001,1.8000002,3.0000003333333334,4.5000005,4.4000005,2.3,2.3,1.6246153846153848,NNDVV
20191019,1920,Brest,95.05858355254193,1.17,10,4.482,0.0,0.5000002,0.8333336666666666,1.2500005,4.5000005,6.5,6.5,1.1124760076775433,NNNDV
20191005,1920,Brest,95.06619943682054,0.5777777777777777,9,4.257777777777778,0.0,1.999999999497959e-07,3.3333333324965984e-07,5.000000000165983e-07,1.2500005,2.5,2.5,1.532520325203252,DNNND
20190928,1920,Brest,95.07321428577794,0.3375,8,4.4775,0.0,0.5400002,3.3333333324965984e-07,5.000000000165983e-07,5.000000000165983e-07,0.0,7.5,1.090909090909091,VDNNN
20190925,1920,Brest,95.04965986401832,0.38571428571428573,7,4.045714285714285,0.0,0.5400002,3.3333333324965984e-07,5.000000000165983e-07,5.000000000165983e-07,0.0,4.75,1.1840579710144927,NVDNN
20190921,1920,Brest,95.09467278025649,0.45,6,3.9283333333333332,0.0,0.5400002,0.9000003333333334,5.000000000165983e-07,5.000000000165983e-07,0.0,5.0,1.1769230769230767,NNVDN
20190914,1920,Brest,95.06005814577229,0.54,5,3.714,0.0,0.0,0.9000003333333334,1.3500005000000002,5.000000000165983e-07,0.0,3.3,1.337837837837838,
20190831,1920,Brest,95.02699575913844,0.675,4,3.8175,0.0,0.0,0.9000003333333334,1.3500005000000002,1.3500005000000002,0.0,4.2,1.2380952380952381,
20190824,1920,Brest,94.8287555831128,0.9,3,3.69,0.0,0.0,0.0,5.000000000165983e-07,1.3500005000000002,2.7,2.7,1.466780238500852,
20190818,1920,Brest,94.72074897628823,0.0,2,4.1850000000000005,0.0,0.0,0.0,0.0,5.000000000165983e-07,0.0,6.0,1.1263992537313432,
20190810,1920,Brest,94.60544847289849,0.0,1,2.37,0.0,0.0,0.0,0.0,0.0,0.0,2.37,1.5746031746031748,
20200307,1920,Angers,95.11604768527867,0.9417857142857143,28,3.230357142857143,0.9250001,1.0500002,1.7500003333333332,2.6250005,2.5500004999999994,2.3,2.3,1.6153846153846154,DDDVV
20200229,1920,Angers,95.12434778509726,0.8914814814814814,27,3.264814814814815,0.6450001,0.49000020000000005,0.8166670000000001,1.2250005000000002,2.6250005,2.8,2.8,1.4344827586206896,DDDDV
20200222,1920,Angers,95.13476807700717,0.818076923076923,26,3.282692307692308,0.40000009999999997,1.999999999497959e-07,3.3333333324965984e-07,5.000000000165983e-07,1.2250005000000002,2.45,2.45,1.5746031746031748,NDDDD
20200215,1920,Angers,95.10596436112077,0.7528,25,3.3160000000000003,0.40000009999999997,1.999999999497959e-07,3.3333333324965984e-07,5.000000000165983e-07,5.000000000165983e-07,0.0,2.7,1.4789915966386555,NNDDD
20200207,1920,Angers,95.08721277562454,0.7841666666666667,24,3.341666666666667,0.5700001,0.8000001999999999,3.3333333324965984e-07,5.000000000165983e-07,5.000000000165983e-07,0.0,2.87,1.4140350877192984,VNNDD
20200204,1920,Angers,95.10272929032706,0.8182608695652174,23,3.362173913043479,0.5700001,0.8000001999999999,3.3333333324965984e-07,5.000000000165983e-07,5.000000000165983e-07,0.0,4.0,1.2452830188679247,NVNND
20200201,1920,Angers,95.10903385911564,0.8554545454545455,22,3.333181818181819,0.7750001,0.8000001999999999,1.3333336666666666,5.000000000165983e-07,5.000000000165983e-07,0.0,2.15,1.7154929577464786,DNVNN
20200125,1920,Angers,95.09440275146906,0.8961904761904762,21,3.38952380952381,0.7750001,0.8000001999999999,1.3333336666666666,2.0000005,5.000000000165983e-07,0.0,4.5,1.1931818181818183,DDNVN
20200111,1920,Angers,95.13355402676706,0.941,20,3.3340000000000005,0.7750001,0.8000001999999999,1.3333336666666666,2.0000005,2.0000005,0.0,1.9,1.9355044699872288,DDDNV
20191221,1920,Angers,95.0942992222986,0.9905263157894737,19,3.409473684210526,0.37500009999999995,0.3400002,3.3333333324965984e-07,5.000000000165983e-07,2.0000005,4.0,4.0,1.251923076923077,VDDDN
20191214,1920,Angers,95.08011091472095,0.8233333333333334,18,3.376666666666667,0.37500009999999995,0.3400002,3.3333333324965984e-07,5.000000000165983e-07,5.000000000165983e-07,0.0,3.1,1.3695652173913044,NVDDD
20191207,1920,Angers,95.08539553479036,0.8717647058823529,17,3.3929411764705883,0.6500001,0.7500001999999999,0.566667,5.000000000165983e-07,5.000000000165983e-07,0.0,3.75,1.2833333333333332,VNVDD
20191203,1920,Angers,95.05244633187371,0.92625,16,3.370625,0.8650000999999999,0.7500001999999999,0.566667,0.8500005,5.000000000165983e-07,0.0,2.9,1.4130434782608694,NVNVD
20191130,1920,Angers,95.05527071098786,0.988,15,3.402,0.8650000999999999,0.7500001999999999,1.2500003333333332,0.8500005,0.8500005,0.0,3.1,1.3783783783783783,DNVNV
20191123,1920,Angers,95.02969021129422,1.0585714285714285,14,3.4235714285714285,0.8650000999999999,0.4100001999999999,0.6833336666666666,1.0250005,0.8500005,1.7,1.7,2.1758241758241756,DDNVN
20191109,1920,Angers,94.9984960688597,1.0092307692307692,13,3.5561538461538458,1.0750001,0.4100001999999999,0.6833336666666666,1.0250005,1.0250005,0.0,3.75,1.2857142857142858,NDDNV
20191102,1920,Angers,94.93631400367603,1.0933333333333333,12,3.5399999999999996,0.8700000999999999,0.5500001999999999,3.3333333324965984e-07,5.000000000165983e-07,1.0250005,2.05,2.05,1.7835616438356166,VNDDN
20191026,1920,Angers,94.89633397344188,1.0063636363636363,11,3.6754545454545453,1.1070001,0.9800002,3.3333333324965984e-07,5.000000000165983e-07,5.000000000165983e-07,0.0,3.5,1.3037383177570094,VVNDD
20191019,1920,Angers,94.88694013343198,1.107,10,3.693,0.0,0.9800002,0.9166669999999999,5.000000000165983e-07,5.000000000165983e-07,0.0,1.61,2.3168316831683167,DVVND
20191005,1920,Angers,94.87548452669837,1.23,9,3.9244444444444446,0.0,1.3200002,1.6333336666666667,1.3750004999999998,5.000000000165983e-07,0.0,12.0,1.0344827586206897,VDVVN
20190928,1920,Angers,94.83015818777378,1.38375,8,2.915,0.0,1.7400001999999999,1.6333336666666667,2.4500005,1.3750004999999998,0.0,1.75,2.101123595505618,VVDVV
20190925,1920,Angers,94.73764457679512,1.5814285714285714,7,3.0814285714285714,0.0,1.1900001999999998,1.2833336666666666,1.0750004999999998,2.4500005,2.75,2.75,1.4572649572649572,DVVDV
20190922,1920,Angers,94.65201923158685,1.3866666666666667,6,3.1366666666666667,0.0,1.2340001999999999,1.2666670000000002,0.8500005,1.0750004999999998,2.15,2.15,1.6985294117647058,VDVVD
20190913,1920,Angers,94.60458585971546,1.234,5,3.3340000000000005,0.0,0.0,1.266667,1.9000005,0.8500005,0.0,4.5,1.211650485436893,
20190831,1920,Angers,94.39035751587328,1.5425,4,3.0425,0.0,0.0,1.4900003333333331,1.0500005000000001,1.9000005,1.7,1.7,2.093023255813953,
20190824,1920,Angers,94.58464999663954,1.49,3,3.49,0.0,0.0,0.0,1.1850005000000001,1.0500005000000001,2.1,2.1,1.7410714285714286,
20190816,1920,Angers,94.28283273554509,1.185,2,4.1850000000000005,0.0,0.0,0.0,0.0,1.1850005000000001,0.0,6.0,1.114065180102916,
20190810,1920,Angers,94.60544847289849,2.37,1,2.37,0.0,0.0,0.0,0.0,0.0,2.37,2.37,1.5746031746031748,
20200308,1920,Lille,94.87893928394583,1.1403571428571428,28,2.6810714285714288,1.3310001,1.7120001999999999,1.286667,1.9300004999999998,2.3250005,2.15,2.15,1.7080291970802919,VVDVV
20200301,1920,Lille,94.86760592668467,1.102962962962963,27,2.700740740740741,1.2170001,1.8120002,1.3200003333333332,0.6800005,1.9300004999999998,2.5,2.5,1.55,VVVDV
20200222,1920,Lille,94.83639798749257,1.0492307692307692,26,2.7084615384615387,1.4710001,1.5400002,1.5666669999999998,1.3000005,0.6800005,1.36,1.36,3.099290780141844,DVVVD
20200216,1920,Lille,94.84895181398382,1.0368,25,2.7624,1.6160001,1.5400002,2.566667,2.3500004999999997,1.3000005,0.0,2.15,1.6941176470588235,DDVVV
20200207,1920,Lille,94.8530190168937,1.08,24,2.7879166666666664,1.3560001,1.0200002,1.7000003333333333,2.5500005,2.3500004999999997,2.6,2.6,1.4902847571189282,DDDVV
20200204,1920,Lille,94.8583531942601,1.0139130434782608,23,2.7960869565217394,1.1460001,0.9500002,1.0000003333333332,1.5000004999999998,2.5500005,2.1,2.1,1.7553191489361701,VDDDV
20200201,1920,Lille,94.8240700312057,0.9645454545454546,22,2.8277272727272726,0.8460000999999999,0.6220002,3.3333333324965984e-07,5.000000000165983e-07,1.5000004999999998,3.0,3.0,1.392857142857143,VVDDD
20200126,1920,Lille,94.8098852127149,0.8676190476190476,21,2.8195238095238095,1.0290001,1.4020002,0.5833336666666666,5.000000000165983e-07,5.000000000165983e-07,0.0,6.5,1.1050080775444266,VVVDD
20200112,1920,Lille,94.82812774738144,0.911,20,2.6355,1.0290001,1.6920001999999998,1.036667,0.8750005000000001,5.000000000165983e-07,0.0,2.0,1.8164383561643833,VVVVD
20191221,1920,Lille,94.80906937099206,0.9589473684210527,19,2.6689473684210525,1.0290001,1.6920001999999998,2.336667,1.5550004999999998,0.8750005000000001,0.0,3.4,1.3171171171171172,DVVVV
20191213,1920,Lille,94.80206961743245,1.0122222222222221,18,2.6283333333333334,0.8540000999999999,1.3420002,2.2366669999999997,2.6300005,1.5550004999999998,1.75,1.75,2.1,NDVVV
20191206,1920,Lille,94.76368868583756,0.9688235294117648,17,2.68,0.9010001,1.0700002,1.7833336666666666,2.6750005,2.6300005,1.36,1.36,3.166666666666667,DNDVV
20191203,1920,Lille,94.7401747515301,0.944375,16,2.7625,0.5110001,0.6560001999999999,0.48333366666666666,0.7250005,2.6750005,3.9,3.9,1.2436363636363637,VDNDV
20191130,1920,Lille,94.76986614712521,0.7473333333333333,15,2.686666666666667,0.5610001,0.36600019999999994,3.3333333324965984e-07,5.000000000165983e-07,0.7250005,1.45,1.45,2.625,DVDND
20191122,1920,Lille,94.867363159387,0.6971428571428572,14,2.775,0.5610001,0.36600019999999994,0.6100003333333334,5.000000000165983e-07,5.000000000165983e-07,0.0,9.5,1.0469416785206258,NDVDN
20191109,1920,Lille,94.91087523961727,0.7507692307692307,13,2.2576923076923077,0.7810001,0.36600019999999994,0.6100003333333334,0.9150005,5.000000000165983e-07,0.0,1.57,2.3773584905660377,NNDVD
20191102,1920,Lille,94.94047237840937,0.8133333333333334,12,2.315,0.7810001,0.7320002,0.6100003333333334,0.9150005,0.9150005,0.0,3.5,1.3037037037037036,VNNDV
20191026,1920,Lille,94.93611215375086,0.8872727272727273,11,2.2072727272727275,0.7930001,0.36600019999999994,3.3333333324965984e-07,5.000000000165983e-07,0.9150005,1.83,1.83,1.9656998738965954,NVNND
20191019,1920,Lille,94.95260218267681,0.793,10,2.245,0.0,0.7560001999999999,0.6100003333333334,5.000000000165983e-07,5.000000000165983e-07,0.0,2.1,1.7217391304347824,VNVNN
20191006,1920,Lille,94.99094592159388,0.8811111111111111,9,2.261111111111111,0.0,0.7560001999999999,0.6100003333333334,0.9150005,5.000000000165983e-07,0.0,1.6,2.3168316831683167,DVNVN
20190928,1920,Lille,95.03468271588815,0.99125,8,2.34375,0.0,1.1960001999999998,1.2600003333333332,0.9150005,0.9150005,0.0,2.55,1.521311475409836,VDVNV
20190925,1920,Lille,94.99894021681762,1.1328571428571428,7,2.314285714285714,0.0,0.8300002000000001,0.6500003333333333,0.9750005,0.9150005,1.83,1.83,1.9815950920245398,DVDVN
20190922,1920,Lille,94.9755725912071,1.0166666666666666,6,2.395,0.0,1.2200001999999999,1.3833336666666667,0.9750005,0.9750005,0.0,3.1,1.3684684684684685,VDVDV
20190913,1920,Lille,94.98318710944851,1.22,5,2.254,0.0,0.0,0.7333336666666668,1.1000005,0.9750005,1.95,1.95,1.87012987012987,
20190901,1920,Lille,94.8636090780396,1.0375,4,2.33,0.0,0.0,1.3833336666666667,1.1000005,1.1000005,0.0,2.8,1.435,
20190828,1920,Lille,94.85946775143572,1.3833333333333333,3,2.1733333333333333,0.0,0.0,0.0,0.9750005,1.1000005,2.2,2.2,1.6484848484848482,
